"filename", "language", "JSON", "Groovy", "Batch", "Java", "Markdown", "Java Properties", "comment", "blank", "total"
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\.SysId\sysid.json", "JSON", 10, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\.wpilib\wpilib_preferences.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\README.md", "Markdown", 0, 0, 0, 0, 54, 0, 0, 14, 68
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\WPILib-License.md", "Markdown", 0, 0, 0, 0, 22, 0, 0, 3, 25
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\build.gradle", "Groovy", 0, 60, 0, 0, 0, 0, 19, 21, 100
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\gradle\wrapper\gradle-wrapper.properties", "Java Properties", 0, 0, 0, 0, 0, 5, 0, 1, 6
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\gradlew.bat", "Batch", 0, 0, 70, 0, 0, 0, 0, 22, 92
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\settings.gradle", "Groovy", 0, 26, 0, 0, 0, 0, 0, 2, 28
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\lib\math\Conversions.java", "Java", 0, 0, 0, 41, 0, 0, 54, 11, 106
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\lib\util\COTSFalconSwerveConstants.java", "Java", 0, 0, 0, 75, 0, 0, 20, 20, 115
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\lib\util\CTREModuleState.java", "Java", 0, 0, 0, 39, 0, 0, 13, 5, 57
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\lib\util\SwerveModuleConstants.java", "Java", 0, 0, 0, 14, 0, 0, 7, 4, 25
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\CTREConfigs.java", "Java", 0, 0, 0, 50, 0, 0, 10, 5, 65
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\Constants.java", "Java", 0, 0, 0, 100, 0, 0, 23, 26, 149
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\Main.java", "Java", 0, 0, 0, 8, 0, 0, 13, 5, 26
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\Robot.java", "Java", 0, 0, 0, 45, 0, 0, 37, 17, 99
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\RobotContainer.java", "Java", 0, 0, 0, 57, 0, 0, 32, 12, 101
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\SwerveModule.java", "Java", 0, 0, 0, 92, 0, 0, 4, 23, 119
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\autos\exampleAuto.java", "Java", 0, 0, 0, 48, 0, 0, 4, 9, 61
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\commands\TeleopElevator.java", "Java", 0, 0, 0, 28, 0, 0, 9, 9, 46
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\commands\TeleopLimelight.java", "Java", 0, 0, 0, 25, 0, 0, 9, 9, 43
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\commands\TeleopPneumatics.java", "Java", 0, 0, 0, 25, 0, 0, 9, 9, 43
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\commands\TeleopSwerve.java", "Java", 0, 0, 0, 35, 0, 0, 2, 9, 46
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\subsystems\Elevator.java", "Java", 0, 0, 0, 20, 0, 0, 6, 6, 32
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\subsystems\Limelight.java", "Java", 0, 0, 0, 36, 0, 0, 6, 8, 50
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\subsystems\Pneumatics.java", "Java", 0, 0, 0, 42, 0, 0, 5, 10, 57
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\src\main\java\frc\robot\subsystems\Swerve.java", "Java", 0, 0, 0, 160, 0, 0, 6, 22, 188
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\vendordeps\Phoenix.json", "JSON", 423, 0, 0, 0, 0, 0, 0, 0, 423
"c:\Users\Ruhmi\Documents\GitHub\BaseFalconSwerve\vendordeps\WPILibNewCommands.json", "JSON", 37, 0, 0, 0, 0, 0, 0, 1, 38
"Total", "-", 476, 86, 70, 940, 76, 5, 288, 284, 2225